count;word;hiragana;meaning;jlpt level
5071;演ずる;えんずる;1
5072;沿線;えんせん;1
5073;縁談;えんだん;1
5074;遠方;えんぽう;1
5075;円満;えんまん;1
5076;尾;お;1
5077;追い込む;おいこむ;1
5078;追い出す;おいだす;1
5079;於いて;おいて;1
5080;老いる;おいる;1
5081;負う;おう;1
5082;応急;おうきゅう;1
5083;黄金;おうごん;1
5084;往診;おうしん;1
5085;応ずる;おうずる;1
5086;覆い;おおい;1
5087;大方;おおかた;1
5088;大柄;おおがら;1
5089;大げさ;おおげさ;1
5090;大ざっぱ;おおざっぱ;1
5091;大筋;おおすじ;1
5092;大空;おおぞら;1
5093;大幅;おおはば;1
5094;大水;おおみず;1
5095;公;おおやけ;1
5096;侵す;おかす;1
5097;臆病;おくびょう;1
5098;遅らす;おくらす;1
5099;行ない;おこない;1
5100;厳か;おごそか;1
5101;奢る;おごる;1
5102;傲る;おごる;1
5103;長;おさ;1
5104;治まる;おさまる;1
5105;収まる;おさまる;1
5106;納まる;おさまる;1
5107;お産;おさん;1
5108;教え;おしえ;1
5109;押し切る;おしきる;1
5110;押し込む;おしこむ;1
5111;惜しむ;おしむ;1
5112;押し寄せる;おしよせる;1
5113;雄;おす;1
5114;お世辞;おせじ;1
5115;襲う;おそう;1
5116;遅くとも;おそくとも;1
5117;恐れ;おそれ;1
5118;恐れ入る;おそれいる;1
5119;煽てる;おだてる;1
5120;落ち込む;おちこむ;1
5121;落ち着き;おちつき;1
5122;落ち葉;おちば;1
5123;おっかない;おっかない;1
5124;乙;おつ;1
5125;お使い;おつかい;1
5126;お手上げ;おてあげ;1
5127;弟;おと;1
5128;お供;おとも;1
5129;衰える;おとろえる;1
5130;おどおど;おどおど;1
5131;脅す;おどす;1
5132;驚き;おどろき;1
5133;同い年;おないどし;1
5134;女子;おなご;1
5135;自ずから;おのずから;1
5136;怯える;おびえる;1
5137;夥しい;おびただしい;1
5138;脅かす;おびやかす;1
5139;帯びる;おびる;1
5140;覚え;おぼえ;1
5141;お負け;おまけ;1
5142;御負け;おまけ;1
5143;お巡りさん;おまわりさん;1
5144;お宮;おみや;1
5145;お襁褓;おむつ;1
5146;主;おも;1
5147;思い付き;おもいつき;1
5148;重なる;おもなる;1
5149;趣;おもむき;1
5150;赴く;おもむく;1
5151;重んじる;おもんじる;1
5152;重んずる;おもんずる;1
5153;親父;おやじ;1
5154;及び;および;1
5155;及ぶ;およぶ;1
5156;檻;おり;1
5157;折;おり;1
5158;折り返す;おりかえす;1
5159;織物;おりもの;1
5160;織る;おる;1
5161;疎か;おろそか;1
5162;音;おん;1
5163;負んぶ;おんぶ;1
5164;温和;おんわ;1
5165;界;かい;1
5166;下位;かい;1
5167;改悪;かいあく;1
5168;海運;かいうん;1
5169;改革;かいかく;1
5170;貝殻;かいがら;1
5171;階級;かいきゅう;1
5172;海峡;かいきょう;1
5173;会見;かいけん;1
5174;介護;かいご;1
5175;開催;かいさい;1
5176;回収;かいしゅう;1
5177;改修;かいしゅう;1
5178;会心;かいしん;1
5179;怪獣;かいじゅう;1
5180;解除;かいじょ;1
5181;回送;かいそう;1
5182;階層;かいそう;1
5183;開拓;かいたく;1
5184;会談;かいだん;1
5185;改定;かいてい;1
5186;改訂;かいてい;1
5187;街道;かいどう;1
5188;介入;かいにゅう;1
5189;開発;かいはつ;1
5190;海抜;かいばつ;1
5191;介抱;かいほう;1
5192;解剖;かいぼう;1
5193;回覧;かいらん;1
5194;海流;かいりゅう;1
5195;改良;かいりょう;1
5196;回路;かいろ;1
5197;海路;かいろ;1
5198;顧みる;かえりみる;1
5199;省みる;かえりみる;1
5200;返る;かえる;1
5201;顔付き;かおつき;1
5202;顔を赤らめる;かおをあからめる;1
5203;掲げる;かかげる;1
5204;踵;かかと;1
5205;架かる;かかる;1
5206;課外;かがい;1
5207;書き取り;かきとり;1
5208;書き取る;かきとる;1
5209;掻き回す;かきまわす;1
5210;佳句;かく;1
5211;画;かく;1
5212;格;かく;1
5213;核;かく;1
5214;欠く;かく;1
5215;描く;かく;1
5216;格差;かくさ;1
5217;拡散;かくさん;1
5218;各種;かくしゅ;1
5219;隔週;かくしゅう;1
5220;核心;かくしん;1
5221;革新;かくしん;1
5222;確定;かくてい;1
5223;獲得;かくとく;1
5224;確保;かくほ;1
5225;革命;かくめい;1
5226;確立;かくりつ;1
5227;賭;かけ;1
5228;掛け;かけ;1
5229;駆け足;かけあし;1
5230;家計;かけい;1
5231;駆けっこ;かけっこ;1
5232;駈ける;かける;1
5233;賭ける;かける;1
5234;駆ける;かける;1
5235;加工;かこう;1
5236;化合;かごう;1
5237;嵩張る;かさばる;1
5238;嵩む;かさむ;1
5239;風車;かざぐるま;1
5240;箇所;かしょ;1
5241;頭;かしら;1
5242;箇条書;かじょうがき;1
5243;噛る;かじる;1
5244;微か;かすか;1
5245;霞む;かすむ;1
5246;火星;かせい;1
5247;化石;かせき;1
5248;化繊;かせん;1
5249;河川;かせん;1
5250;過疎;かそ;1
5251;加速度;かそくど;1
5252;過多;かた;1
5253;形;かた;1
5254;片思い;かたおもい;1
5255;片仮名;かたかな;1
5256;敵;かたき;1
5257;家宅;かたく;1
5258;片言;かたこと;1
5259;片付け;かたづけ;1
5260;傾ける;かたむける;1
5261;固める;かためる;1
5262;偏る;かたよる;1
5263;傍ら;かたわら;1
5264;課題;かだい;1
5265;花壇;かだん;1
5266;家畜;かちく;1
5267;画期;かっき;1
5268;勝手;かって;1
5269;活発;かっぱつ;1
5270;且つ;かつ;1
5271;都て;かつて;1
5272;門;かど;1
5273;叶う;かなう;1
5274;叶える;かなえる;1
5275;金槌;かなづち;1
5276;敵わない;かなわない;1
5277;加入;かにゅう;1
5278;兼ねて;かねて;1
5279;予て;かねて;1
5280;庇う;かばう;1
5281;下番;かばん;1
5282;下品;かひん;1
5283;花粉;かふん;1
5284;株式;かぶしき;1
5285;気触れる;かぶれる;1
5286;貨幣;かへい;1
5287;構え;かまえ;1
5288;構える;かまえる;1
5289;加味;かみ;1
5290;上;かみ;1
5291;噛み切る;かみきる;1
5292;過密;かみつ;1
5293;粥;かゆ;1
5294;身体;からだ;1
5295;体付き;からだつき;1
5296;絡む;からむ;1
5297;借り;かり;1
5298;狩り;かり;1
5299;彼等;かれら;1
5300;涸れる;かれる;1
5301;過労;かろう;1
5302;辛うじて;かろうじて;1
5303;交わす;かわす;1
5304;代わる代わる;かわるがわる;1
5305;観;かん;1
5306;管;かん;1
5307;官;かん;1
5308;簡易;かんい;1
5309;灌漑;かんがい;1
5310;感慨;かんがい;1
5311;換気扇;かんきせん;1
5312;簡潔;かんけつ;1
5313;還元;かんげん;1
5314;刊行;かんこう;1
5315;慣行;かんこう;1
5316;勧告;かんこく;1
5317;漢語;かんご;1
5318;看護;かんご;1
5319;換算;かんさん;1
5320;監視;かんし;1
5321;慣習;かんしゅう;1
5322;観衆;かんしゅう;1
5323;干渉;かんしょう;1
5324;感触;かんしょく;1
5325;肝心;かんじん;1
5326;歓声;かんせい;1
5327;幹線;かんせん;1
5328;感染;かんせん;1
5329;関税;かんぜい;1
5330;簡素;かんそ;1
5331;寒帯;かんたい;1
5332;観点;かんてん;1
5333;感度;かんど;1
5334;幹部;かんぶ;1
5335;勘弁;かんべん;1
5336;完璧;かんぺき;1
5337;完ぺき;かんぺき;1
5338;感無量;かんむりょう;1
5339;勧誘;かんゆう;1
5340;関与;かんよ;1
5341;慣用;かんよう;1
5342;寛容;かんよう;1
5343;観覧;かんらん;1
5344;官僚;かんりょう;1
5345;慣例;かんれい;1
5346;還暦;かんれき;1
5347;貫禄;かんろく;1
5348;緩和;かんわ;1
5349;外貨;がいか;1
5350;外観;がいかん;1
5351;外相;がいしょう;1
5352;害する;がいする;1
5353;概説;がいせつ;1
5354;街頭;がいとう;1
5355;該当;がいとう;1
5356;概念;がいねん;1
5357;外来;がいらい;1
5358;概略;がいりゃく;1
5359;学芸;がくげい;1
5360;学士;がくし;1
5361;学説;がくせつ;1
5362;楽譜;がくふ;1
5363;学歴;がくれき;1
5364;崖;がけ;1
5365;難い;がたい;1
5366;がっくり;がっくり;1
5367;合唱;がっしょう;1
5368;がっしり;がっしり;1
5369;合致;がっち;1
5370;がっちり;がっちり;1
5371;月日;がっぴ;1
5372;合併;がっぺい;1
5373;眼科;がんか;1
5374;眼球;がんきゅう;1
5375;玩具;がんぐ;1
5376;頑固;がんこ;1
5377;願書;がんしょ;1
5378;頑丈;がんじょう;1
5379;岩石;がんせき;1
5380;元年;がんねん;1
5381;元来;がんらい;1
5382;生;き;1
5383;企画;きかく;1
5384;規格;きかく;1
5385;着飾る;きかざる;1
5386;器官;きかん;1
5387;季刊;きかん;1
5388;危害;きがい;1
5389;気兼ね;きがね;1
5390;気軽;きがる;1
5391;危機;きき;1
5392;聞き取り;ききとり;1
5393;効き目;ききめ;1
5394;帰京;ききょう;1
5395;基金;ききん;1
5396;棄権;きけん;1
5397;喜劇;きげき;1
5398;起源;きげん;1
5399;機構;きこう;1
5400;既婚;きこん;1
5401;記載;きさい;1
5402;気障;きざ;1
5403;兆し;きざし;1
5404;気質;きしつ;1
5405;軋む;きしむ;1
5406;気象;きしょう;1
5407;期日;きじつ;1
5408;記述;きじゅつ;1
5409;奇数;きすう;1
5410;築く;きずく;1
5411;傷つく;きずつく;1
5412;傷付ける;きずつける;1
5413;規制;きせい;1
5414;汽船;きせん;1
5415;寄贈;きぞう;1
5416;貴族;きぞく;1
5417;鍛える;きたえる;1
5418;気立て;きだて;1
5419;きちっと;きちっと;1
5420;几帳面;きちょうめん;1
5421;切っ掛け;きっかけ;1
5422;きっかり;きっかり;1
5423;喫茶;きっさ;1
5424;きっちり;きっちり;1
5425;きっぱり;きっぱり;1
5426;規定;きてい;1
5427;起点;きてん;1
5428;軌道;きどう;1
5429;茸;きのこ;1
5430;規範;きはん;1
5431;気品;きひん;1
5432;気風;きふう;1
5433;起伏;きふく;1
5434;規模;きぼ;1
5435;気まぐれ;きまぐれ;1
5436;生真面目;きまじめ;1
5437;期末;きまつ;1
5438;決まり悪い;きまりわるい;1
5439;記名;きめい;1
5440;脚色;きゃくしょく;1
5441;脚本;きゃくほん;1
5442;華奢;きゃしゃ;1
5443;客観;きゃっかん;1
5444;規約;きやく;1
5445;救援;きゅうえん;1
5446;休学;きゅうがく;1
5447;究極;きゅうきょく;1
5448;窮屈;きゅうくつ;1
5449;球根;きゅうこん;1
5450;救済;きゅうさい;1
5451;給食;きゅうしょく;1
5452;給仕;きゅうじ;1
5453;休戦;きゅうせん;1
5454;旧知;きゅうち;1
5455;宮殿;きゅうでん;1
5456;窮乏;きゅうぼう;1
5457;丘陵;きゅうりょう;1
5458;強;きょう;1
5459;驚異;きょうい;1
5460;教科;きょうか;1
5461;協会;きょうかい;1
5462;共感;きょうかん;1
5463;共学;きょうがく;1
5464;協議;きょうぎ;1
5465;教訓;きょうくん;1
5466;境遇;きょうぐう;1
5467;強硬;きょうこう;1
5468;強行;きょうこう;1
5469;凶作;きょうさく;1
5470;共産党;きょうさんとう;1
5471;教材;きょうざい;1
5472;教習;きょうしゅう;1
5473;郷愁;きょうしゅう;1
5474;教職;きょうしょく;1
5475;享受;きょうじゅ;1
5476;興じる;きょうじる;1
5477;強制;きょうせい;1
5478;共存;きょうぞん;1
5479;協調;きょうちょう;1
5480;協定;きょうてい;1
5481;郷土;きょうど;1
5482;脅迫;きょうはく;1
5483;共鳴;きょうめい;1
5484;郷里;きょうり;1
5485;強烈;きょうれつ;1
5486;共和;きょうわ;1
5487;局限;きょくげん;1
5488;極端;きょくたん;1
5489;居住;きょじゅう;1
5490;拒絶;きょぜつ;1
5491;拒否;きょひ;1
5492;許容;きょよう;1
5493;距離;きょり;1
5494;寄与;きよ;1
5495;清らか;きよらか;1
5496;煌びやか;きらびやか;1
5497;綺羅びやか;きらびやか;1
5498;切り;きり;1
5499;切替;きりかえ;1
5500;気流;きりゅう;1
5501;綺麗;きれい;1
5502;切れ目;きれめ;1
5503;際;きわ;1
5504;木綿;きわた;1
5505;極めて;きわめて;1
5506;菌;きん;1
5507;近眼;きんがん;1
5508;緊急;きんきゅう;1
5509;均衡;きんこう;1
5510;近郊;きんこう;1
5511;近視;きんし;1
5512;禁じる;きんじる;1
5513;勤務;きんむ;1
5514;禁物;きんもつ;1
5515;勤労;きんろう;1
5516;着;ぎ;1
5517;議案;ぎあん;1
5518;戯曲;ぎきょく;1
5519;議決;ぎけつ;1
5520;議事堂;ぎじどう;1
5521;犠牲;ぎせい;1
5522;偽造;ぎぞう;1
5523;議題;ぎだい;1
5524;技能;ぎのう;1
5525;逆転;ぎゃくてん;1
5526;業者;ぎょうしゃ;1
5527;行政;ぎょうせい;1
5528;業績;ぎょうせき;1
5529;業務;ぎょうむ;1
5530;玉;ぎょく;1
5531;漁船;ぎょせん;1
5532;漁村;ぎょそん;1
5533;義理;ぎり;1
5534;疑惑;ぎわく;1
5535;吟味;ぎんみ;1
5536;区;く;1
5537;苦;く;1
5538;食い違う;くいちがう;1
5539;空間;くうかん;1
5540;空腹;くうふく;1
5541;区画;くかく;1
5542;区間;くかん;1
5543;茎;くき;1
5544;区切り;くぎり;1
5545;潜る;くぐる;1
5546;種々;くさぐさ;1
5547;籤;くじ;1
5548;くじ引き;くじびき;1
5549;擽ったい;くすぐったい;1
5550;件;くだん;1
5551;口吟む;くちずさむ;1
5552;嘴;くちばし;1
5553;朽ちる;くちる;1
5554;くっきり;くっきり;1
5555;屈折;くっせつ;1
5556;覆す;くつがえす;1
5557;国境;くにざかい;1
5558;首飾り;くびかざり;1
5559;首輪;くびわ;1
5560;組み合わせる;くみあわせる;1
5561;組み込む;くみこむ;1
5562;蔵;くら;1
5563;苦しめる;くるしめる;1
5564;玄人;くろうと;1
5565;黒字;くろじ;1
5566;君主;くんしゅ;1
5567;愚痴;ぐち;1
5568;ぐっと;ぐっと;1
5569;群;ぐん;1
5570;軍艦;ぐんかん;1
5571;群衆;ぐんしゅう;1
5572;群集;ぐんしゅう;1
5573;軍事;ぐんじ;1
5574;軍備;ぐんび;1
5575;軍服;ぐんぷく;1
5576;刑;けい;1
5577;系;けい;1
5578;経緯;けいい;1
5579;経過;けいか;1
5580;警戒;けいかい;1
5581;軽快;けいかい;1
5582;契機;けいき;1
5583;計器;けいき;1
5584;敬具;けいぐ;1
5585;軽減;けいげん;1
5586;掲載;けいさい;1
5587;傾斜;けいしゃ;1
5588;形勢;けいせい;1
5589;形成;けいせい;1
5590;軽率;けいそつ;1
5591;形態;けいたい;1
5592;携帯;けいたい;1
5593;刑罰;けいばつ;1
5594;経費;けいひ;1
5595;警部;けいぶ;1
5596;経歴;けいれき;1
5597;経路;けいろ;1
5598;汚す;けがす;1
5599;汚らわしい;けがらわしい;1
5600;汚れ;けがれ;1
5601;汚れる;けがれる;1
5602;獣;けだもの;1
5603;結核;けっかく;1
5604;血管;けっかん;1
5605;決行;けっこう;1
5606;決算;けっさん;1
5607;決勝;けっしょう;1
5608;結晶;けっしょう;1
5609;結成;けっせい;1
5610;結束;けっそく;1
5611;決;けつ;1
5612;決意;けつい;1
5613;決議;けつぎ;1
5614;結合;けつごう;1
5615;決断;けつだん;1
5616;欠乏;けつぼう;1
5617;蹴飛ばす;けとばす;1
5618;貶す;けなす;1
5619;煙たい;けむたい;1
5620;煙る;けむる;1
5621;獣;けもの;1
5622;家来;けらい;1
5623;圏;けん;1
5624;権;けん;1
5625;権威;けんい;1
5626;兼業;けんぎょう;1
5627;権限;けんげん;1
5628;健在;けんざい;1
5629;懸賞;けんしょう;1
5630;検事;けんじ;1
5631;健全;けんぜん;1
5632;見地;けんち;1
5633;倹約;けんやく;1
5634;兼用;けんよう;1
5635;権力;けんりょく;1
5636;下;げ;1
5637;芸;げい;1
5638;劇団;げきだん;1
5639;激励;げきれい;1
5640;月謝;げっしゃ;1
5641;げっそり;げっそり;1
5642;月賦;げっぷ;1
5643;下痢;げり;1
5644;原;げん;1
5645;原型;げんけい;1
5646;原形;げんけい;1
5647;現行;げんこう;1
5648;原作;げんさく;1
5649;原子;げんし;1
5650;元首;げんしゅ;1
5651;原書;げんしょ;1
5652;減少;げんしょう;1
5653;元素;げんそ;1
5654;原則;げんそく;1
5655;現像;げんぞう;1
5656;現地;げんち;1
5657;限定;げんてい;1
5658;減点;げんてん;1
5659;原典;げんてん;1
5660;原点;げんてん;1
5661;原爆;げんばく;1
5662;原文;げんぶん;1
5663;厳密;げんみつ;1
5664;原油;げんゆ;1
5665;言論;げんろん;1
5666;故;こ;1
5667;児;こ;1
5668;戸;こ;1
5669;恋する;こいする;1
5670;甲;こう;1
5671;好意;こうい;1
5672;行為;こうい;1
5673;公演;こうえん;1
5674;航海;こうかい;1
5675;公開;こうかい;1
5676;工学;こうがく;1
5677;皇居;こうきょ;1
5678;好況;こうきょう;1
5679;抗議;こうぎ;1
5680;興業;こうぎょう;1
5681;鉱業;こうぎょう;1
5682;高原;こうげん;1
5683;煌々;こうこう;1
5684;考古学;こうこがく;1
5685;交互;こうご;1
5686;工作;こうさく;1
5687;耕作;こうさく;1
5688;鉱山;こうざん;1
5689;講習;こうしゅう;1
5690;交渉;こうしょう;1
5691;高尚;こうしょう;1
5692;行進;こうしん;1
5693;香辛料;こうしんりょう;1
